"","Sample0759","Sample0720","Sample0760","Sample0761","Sample0793","Sample0718","Sample0758","Sample0753","Sample0796","Sample0727","Sample0795","Sample0717","Sample0726","Sample0752","Sample0755","Sample0754","Sample0792","Sample0721","Sample0788","Sample0757","Sample0789","Sample0791","Sample0797","Sample0762","Sample0790","Sample0756","Sample0719","Sample0763","Sample0794","Sample0723","Sample0725","Sample0799","Sample0798","Sample0716","Sample0722","Sample0724","Sample0229","Sample0142","Sample0148","Sample0235","Sample0233","Sample0231","Sample0154","Sample0149","Sample0190","Sample0146","Sample0230","Sample0152","Sample0188","Sample0145","Sample0186","Sample0232","Sample0192","Sample0191","Sample0181","Sample0153","Sample0227","Sample0182","Sample0184","Sample0185","Sample0183","Sample0147","Sample0150","Sample0234","Sample0156","Sample0228","Sample0144","Sample0187","Sample0236","Sample0225","Sample0226","Sample0189"
"OTU_7036",776,151,0,86,266,372,223,401,690,886,0,15,43,271,17,156,0,714,65,64,0,437,61,1,2,46,143,55,466,24,138,116,0,72,0,30,24,6,29,237,0,21,1,53,17,45,0,0,19,40,24,33,21,11,35,13,0,15,28,37,6,33,49,0,55,1,10,141,0,0,0,0
"OTU_49",0,0,0,527,173,163,0,25,0,28,0,0,343,0,0,0,0,0,8,0,0,0,0,0,653,0,37,0,0,0,0,0,11,0,72,0,0,0,10,0,0,35,6,6,68,3,0,4,5,7,0,9,1,0,37,0,0,18,2,2,14,24,0,0,1,0,23,3,0,0,0,0
"OTU_387",0,0,0,0,0,73,42,0,0,0,0,0,107,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OTU_669",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_592",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,12,0,0,0,0
"OTU_995",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"OTU_142",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_34",680,304,573,0,42,122,0,28,25,44,365,2,67,98,109,120,0,0,1,98,74,0,42,66,29,143,51,194,0,241,6,10,6,1,0,5,60,13,120,0,0,197,53,208,12,46,27,93,58,81,393,66,18,12,28,7,420,29,42,97,15,120,58,0,40,0,699,138,0,0,0,0
"OTU_78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_437",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,151,0,0,0
"OTU_467",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_516",0,0,0,0,0,143,0,0,0,50,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,35,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,2,0,0,0,3,5,0,0,0,6,0,0,0,0,5,0,3,0,0,0,0,0
"OTU_182",0,0,0,0,0,0,0,0,45,0,0,68,0,0,0,0,0,0,44,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_117",0,0,0,313,95,62,0,8044,0,0,0,0,104,0,17,0,0,43,0,0,0,0,0,0,46,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OTU_28",0,123,82,0,0,38,0,39,65,0,0,34,141,8,0,0,0,0,130,27,51,0,163,0,0,226,0,0,0,0,94,3,8,0,0,1,0,3,8,30,0,0,2,0,0,0,0,0,0,1,14,32,5,2,2,0,0,1,6,1,0,0,2,0,0,0,0,6,0,0,0,0
"OTU_147",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_46",1122,8,153,11376,37,78,3435,102,32,69,17,0,41,0,0,151,1,478,22,890,0,0,0,11,0,1664,93,1,0,485,0,128,218,1,0,4,22,48,390,0,0,22,322,19,891,17,1459,17,18,31,8,95,60,15,191,24,0,66,0,39,26,4,338,0,152,0,49,6,0,0,0,0
"OTU_67",0,0,0,635,39,89,0,2564,33,0,0,0,110,0,0,6,0,0,39,0,0,0,20,39,25,151,0,0,0,12,0,0,64,0,0,1,0,7,0,0,0,0,0,6,3,0,0,0,0,3,10,0,0,0,16,0,0,11,5,33,0,4,0,0,9,0,7,0,0,0,0,0
"OTU_379",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OTU_119",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"OTU_910",0,0,0,0,0,0,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_66",0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_589",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6205",0,0,0,206,215,247,0,205,0,0,0,0,213,0,0,0,0,255,0,0,0,0,0,0,383,0,0,1,0,0,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"OTU_1621",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_570",0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1587",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_69",0,0,76,0,0,44,0,0,53,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,21,39,0,0,0,0,43,0,8,0,0,0,0,2,3,0,0,8,5,0,0,1,0,6,3,5,0,0,2,1,6,0,0,0,0,3,1,0,2,0,1,0,0,2,0,0,0,0
"OTU_7408",39,0,1,17,65,21,118,8,16,187,481,746,34,99,547,149,0,92,46,162,50,0,0,0,0,46,31,27,237,29,8,265,0,0,0,25,254,6,16,45,0,95,34,87,30,94,204,26,52,30,11,560,20,657,40,69,0,28,185,44,36,22,36,0,62,0,37,14,0,0,0,0
"OTU_367",0,0,0,0,0,531,0,39,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_125",0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,6,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3,0,0,0,0
"OTU_152",0,0,0,1,20,0,0,0,257,64,0,0,0,0,0,42,0,0,1491,0,0,2964,0,0,0,0,0,0,739,0,0,282,0,0,47,13,120,11,0,0,0,0,16,0,10,8,0,6,0,2,5,0,14,15,0,4,0,1,11,7,6,0,5,0,0,0,54,3,0,0,0,0
"OTU_51",0,0,103,0,12,0,0,0,43,0,0,20,0,3,13,0,0,0,49,0,493,0,0,0,0,9,0,0,0,0,0,57,0,0,0,18,0,0,6,34,0,15,15,22,1,6,57,0,2,7,9,0,11,3,0,2,0,0,0,0,0,7,10,0,16,0,0,6,0,0,0,0
"OTU_63",0,0,128,0,0,0,0,9,9,0,0,1,0,0,22,57,0,0,7,8,133,0,0,0,0,21,0,0,0,0,119,0,0,0,24,0,0,0,1,0,0,20,0,7,0,4,0,0,0,3,0,9,0,0,0,0,0,0,0,4,0,13,20,0,3,0,0,0,0,0,0,0
"OTU_224",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_70",66,76,0,237,266,75,79,1059,4,99,251,13,51,0,6,53,0,147,0,0,10,0,72,0,133,0,11,0,83,29,0,0,41,0,0,0,14,15,21,0,0,51,38,23,16,29,0,33,21,27,7,2,36,28,15,14,0,23,30,13,44,11,10,0,25,0,47,3,0,0,0,0
"OTU_783",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"OTU_764",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4727",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_257",0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_140",59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,12,1,0,0,0,2,0,0,0,2,0,0,1,0,3,0,27,0,0,0,0,0,0,0,16,0,0,0,0
"OTU_649",0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_762",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_25",0,0,0,183,116,14,45,134,0,52,0,22,40,0,188,540,0,0,0,0,4,0,0,81,44,26,0,76,0,2,0,0,1,0,101,1,74,3,22,125,0,0,41,6,40,111,86,20,5,57,24,196,27,1,18,14,0,5,4,29,326,48,18,0,21,0,48,10,0,0,0,0
"OTU_88",0,0,0,1130,1918,0,0,0,0,0,0,0,1209,0,0,0,0,0,0,0,0,0,0,0,509,0,0,0,0,0,0,0,478,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2151",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_269",0,0,0,0,0,0,24,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_743",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_58",611,60,536,4,151,280,0,16,403,214,238,206,52,2241,790,246,319,152,198,2314,306,740,10,264,254,61,186,180,232,257,206,563,2,23,280,33,101,101,59,469,0,33,593,195,96,147,204,332,143,320,89,308,200,151,105,123,0,71,220,165,45,165,587,0,112,0,77,14,0,0,0,0
"OTU_1021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_211",303,0,981,679,103,0,1476,183,22,0,39,0,0,134,701,747,0,205,0,59,0,0,0,464,153,71,0,471,137,0,0,89,38,0,0,6,390,32,51,74,0,304,364,266,91,130,148,190,214,64,51,59,162,200,54,204,0,27,5,42,9,59,328,0,4,0,1,169,0,0,0,0
"OTU_101",0,0,0,0,0,3,1,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5821",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_175",0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_406",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_251",0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
"OTU_4112",0,0,0,0,3,0,0,0,1,0,0,0,2,0,0,1,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,1,2,0,0,0,1,1,0,1,0,2,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"OTU_96",0,0,0,1838,594,171,422,721,0,18,0,0,162,32,0,0,0,289,0,0,0,744,0,0,355,0,0,0,0,0,0,0,283,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,8,0,15,0,0,0,0,5,0,0,0,0,0,0,7,0,0,3,0,0,0,0
"OTU_219",0,0,0,0,0,17,0,2,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_38",13,0,0,0,0,0,0,0,177,6,0,99,0,12,0,0,0,0,12,28,139,40,6,0,0,7,0,0,0,0,23,415,0,0,0,6,0,0,5,0,0,29,8,19,1,4,0,3,4,14,6,16,6,2,1,1,0,1,0,0,0,12,6,0,0,0,0,3,0,0,0,0
"OTU_1010",0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0
"OTU_186",0,0,0,0,0,0,0,0,169,1,0,26,0,0,0,0,0,0,65,172,480,0,39,0,14,101,0,0,0,0,37,2,0,0,0,2,0,0,4,0,0,15,2,0,2,0,0,5,0,3,0,0,3,4,3,0,0,1,4,2,0,0,4,0,0,0,0,0,0,0,0,0
"OTU_1163",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_501",0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_47",0,0,543,0,0,2906,1932,27,0,92,0,0,46,0,254,6,0,128,0,32,0,0,344,0,0,379,0,0,0,0,486,0,308,239,0,50,6,0,46,0,0,0,81,4,32,20,19,21,3,75,23,0,11,6,168,58,0,979,12,1,34,40,72,0,28,0,39,17,0,0,0,0
"OTU_1564",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,6,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OTU_885",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_166",0,0,0,0,85,306,0,0,13,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,22,11,61,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
"OTU_178",0,0,0,0,0,317,0,30,0,0,0,0,171,0,0,0,0,341,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_138",0,0,0,54,9,335,0,125,0,0,0,0,65,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,33,0,0,0,0,8,0,0,0,0,0,12,0,0,0,11,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"OTU_6",10,140,902,5,75,64,53,101,13,239,410,1938,35,241,728,518,0,62,43,884,432,0,60,59,0,232,10,372,353,89,31,119,0,0,1296,16,699,115,116,69,1,245,168,323,142,318,837,54,137,130,58,1585,45,280,85,85,0,92,376,127,213,132,82,0,124,0,339,53,0,0,0,0
"OTU_535",0,0,0,0,6,211,0,28,0,0,0,0,124,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_474",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_368",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_435",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_37",91,0,0,0,27,100,15,40,36,273,0,0,69,84,45,320,0,92,5,484,0,0,0,0,72,0,0,0,390,0,218,6,0,0,0,0,0,0,1,102,0,175,0,0,426,0,67,0,5,0,195,75,84,64,83,2,0,18,62,749,26,0,0,0,0,116,4,859,0,0,0,0
"OTU_126",72,0,1,136,196,358,17,357,108,211,0,0,105,18,0,58,0,272,0,0,0,0,0,0,706,299,0,0,0,0,0,23,934,0,74,0,0,1080,681,0,0,33,39,11,11,18,0,123,25,28,73,7,58,7,666,7,0,2318,130,110,56,7,63,0,66,0,57,58,0,0,0,0
"OTU_1040",0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5970",0,0,0,9,329,0,0,0,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,73,0,1,33,0,1,0,0,89,5493,1,0,16,0,0,0,1,0,307,367,0,81,0,0,1,0,0,0,3,224,79,0,31,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"OTU_496",0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_493",0,0,0,0,13,126,64,225,164,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_108",0,0,0,40,0,0,1497,0,0,158,0,0,371,0,0,0,0,0,58,0,0,0,0,1590,0,266,548,0,51,0,0,149,3,38,0,0,1107,251,122,96,0,62,378,579,153,510,310,380,317,515,116,279,90,394,140,246,0,43,69,195,204,69,452,0,124,0,51,148,0,0,0,0
"OTU_248",0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
