OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species
OTU_246	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Linnemannia hyalina 	
OTU_247	Fungi_1						
OTU_248	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Phaeosphaeria_1	
OTU_249	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Nectriaceae_1	Mariannaea_1	
OTU_250	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Neodevriesiaceae_1	Neodevriesia_1	Neodevriesia poagena 
OTU_251	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Paradevriesiaceae_1	Paradevriesia_1	Paradevriesia pseudoamericana 
OTU_252	Fungi_1	Chytridiomycota_1	Rhizophlyctidomycetes_1	Rhizophlyctidales_1	Rhizophlyctidaceae_1	Rhizophlyctis_1	
OTU_253	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Podosporaceae_1		
OTU_254	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_255	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Sporormiaceae_1	Preussia_1	
OTU_256	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Vishniacozyma_1	
OTU_257	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Filobasidiales_1	Filobasidiaceae_1	Filobasidium_1	Filobasidium chernovii 
OTU_258	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Vishniacozyma_1	
OTU_259	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Podosporaceae_1	Podospora_1	
OTU_260	Fungi_1						
OTU_261	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1	Rhizophydiaceae_1		
OTU_262	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Phaeosphaeriopsis_1	
OTU_263	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Auriculariales_1		Oliveonia_1	
OTU_264	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1	Exophiala_1	
OTU_265	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Diversisporales_1	Acaulosporaceae_1		
OTU_266	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1	Cercophora_1	
OTU_267	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Dioszegia_1	
OTU_268	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1			
OTU_269	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1		
OTU_270	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Linnemannia_1	Linnemannia amoeboidea 
OTU_271	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Hymenochaetales_1	Rickenellaceae_1	Resinicium_1	Resinicium friabile 
OTU_272	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1		
OTU_273	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Nectriaceae_1	Cosmospora_1	
OTU_274	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Dissoconiaceae_1	Dissoconium_1	Dissoconium eucalypti 
OTU_275	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Paradevriesiaceae_1	Paradevriesia_1	Paradevriesia americana 
OTU_276	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_277	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Penicillium_1	
OTU_278	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1	Chaetomium_1	
OTU_279	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_280	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_281	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Trimorphomycetaceae_1	Saitozyma_1	
OTU_282	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1			
OTU_283	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1		
OTU_284	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Vishniacozyma_1	Vishniacozyma dimennae 
OTU_285	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1			
OTU_286	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_287	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_288	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1		Acremonium_1	Acremonium persicinum 
OTU_289	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1	Chaetomium_1	
OTU_290	Fungi_1	Ascomycota_1	Orbiliomycetes_1	Orbiliales_1	Orbiliaceae_1		
OTU_291	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Vishniacozyma_1	
OTU_292	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Ascobolaceae_1	Ascobolus_1	
OTU_293	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Funneliformis_1	Funneliformis mosseae 
OTU_294	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1			
OTU_295	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Septoglomus_1	
OTU_296	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Stachybotryaceae_1	Myrothecium_1	
OTU_297	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1			
OTU_298	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_299	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1	Chaetomium_1	
OTU_300	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_301	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Ceratobasidiaceae_1		
OTU_302	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Hyaloscyphaceae_1	Hyaloscypha_1	
OTU_303	Fungi_1	Glomeromycota_1					
OTU_304	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Pseudoophiobolus_1	Pseudoophiobolus rosae 
OTU_305	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Leptosphaeriaceae_1	Plenodomus_1	
OTU_306	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Ceratobasidiaceae_1		
OTU_307	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_308	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Parastagonospora_1	Parastagonospora nodorum 
OTU_309	Fungi_1	Ascomycota_1	Sordariomycetes_1	Branch06_1			
OTU_310	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Clavicipitaceae_1	Marquandomyces_1	Marquandomyces marquandii 
OTU_311	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Cyphellophoraceae_1	Cyphellophora_1	
OTU_312	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Tremellodendropsidales_1			
OTU_313	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Funneliformis_1	Funneliformis mosseae 
OTU_314	Fungi_1	Ascomycota_1					
OTU_315	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Gnomoniaceae_1	Ophiognomonia_1	Ophiognomonia setacea 
OTU_316	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Melanommataceae_1	Amphinema_1	Pleotrichocladium opacum 
OTU_317	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1	Ascochyta_1	
OTU_318	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Bulleribasidium_1	Bulleribasidium oberjochense 
OTU_319	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Dissoconiaceae_1	Dissoconium_1	Dissoconium aciculare 
OTU_320	Fungi_1	Basidiomycota_1	Exobasidiomycetes_1	Entylomatales_1	Entylomataceae_1	Entyloma_1	Entyloma polysporum 
OTU_321	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1	Rhizophydiaceae_1		
OTU_322	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Alternaria_1	Alternaria rosae 
OTU_323	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Piniphoma_1	Piniphoma wesendahlina 
OTU_324	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Nectriaceae_1	Thelonectria_1	
OTU_325	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Zymoseptoria_1	
OTU_326	Fungi_1	Chytridiomycota_1	Rhizophlyctidomycetes_1	Rhizophlyctidales_1	Sonoraphlyctidaceae_1	Sonoraphlyctis_1	
OTU_327	Fungi_1	Ascomycota_1	Gs37_1				
OTU_328	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Tremellodendropsidales_1			
OTU_329	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1		
OTU_330	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Microdominikia_1	
OTU_331	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Stachybotryaceae_1	Stachybotrys_1	Stachybotrys limonisporus 
OTU_332	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_333	Fungi_1	Mucoromycota_1	Mucoromycetes_1	Mucorales_1	Rhizopodaceae_1	Rhizopus_1	Rhizopus arrhizus 
OTU_334	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1			
OTU_335	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Dioszegia_1	Dioszegia heilongjiangensis 
OTU_336	Fungi_1	Ascomycota_1					
OTU_337	Fungi_1						
OTU_338	Fungi_1	Ascomycota_1	Sordariomycetes_1		Junewangiaceae_1		
OTU_339	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Microdominikia_1	
OTU_340	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_341	Fungi_1	Ascomycota_1	Sordariomycetes_1	Branch06_1			
OTU_342	Fungi_1						
OTU_343	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Onygenales_1			
OTU_344	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Hydnaceae_1	Sistotrema_1	
OTU_345	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Phaeosphaeria_1	
OTU_346	Fungi_1	Ascomycota_1	Sordariomycetes_1	Pisorisporiales_1		Brocchiosphaera_1	Brocchiosphaera bulbiformis 
OTU_347	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Filobasidiales_1	Filobasidiaceae_1	Filobasidium_1	
OTU_348	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Rhynchogastremataceae_1	Papiliotrema_1	Papiliotrema zeae 
OTU_349	Fungi_1	Ascomycota_1	Sordariomycetes_1				
OTU_350	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1		
OTU_351	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Talaromyces_1	Talaromyces purpureogenus 
OTU_352	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Vishniacozyma_1	Vishniacozyma dimennae 
OTU_353	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1	Exophiala_1	Exophiala opportunistica 
OTU_354	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Helotiaceae_1	Helicodendron_1	
OTU_355	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Glomus_1	Glomus macrocarpum 
OTU_356	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Nectriaceae_1	Fusarium_1	Fusarium neocosmosporiellum 
OTU_357	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_358	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Hyaloscyphaceae_1	Cistella_1	
OTU_359	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Hypocreaceae_1	Trichoderma_1	
OTU_360	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Dioszegia_1	
OTU_361	Fungi_1						
OTU_362	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Microdominikia_1	
OTU_363	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Diaporthaceae_1	Diaporthe_1	
OTU_364	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Amphisphaeriaceae_1	Microdochium_1	Microdochium sorghi 
OTU_365	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1	Rhizophydiaceae_1		
OTU_366	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1	Exophiala_1	
OTU_367	Fungi_1	Ascomycota_1					
OTU_368	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Leptospora_1	
OTU_369	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Trimorphomycetaceae_1	Saitozyma_1	
OTU_370	Fungi_1	Ascomycota_1	Sordariomycetes_1		Junewangiaceae_1		
OTU_371	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1			
OTU_372	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleomassariaceae_1	Tumularia_1	
OTU_373	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Setophoma_1	
OTU_374	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymosphaeriaceae_1	Paraphaeosphaeria_1	
OTU_375	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_376	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Filobasidiales_1	Filobasidiaceae_1	Filobasidium_1	
OTU_377	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Hypocreaceae_1	Kiflimonium_1	Kiflimonium curvulum 
OTU_378	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1	Schizothecium_1	
OTU_379	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Filobasidiales_1	Filobasidiaceae_1	Filobasidium_1	Filobasidium wieringae 
OTU_380	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1	Cladophialophora_1	
OTU_381	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Auriculariales_1			
OTU_382	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1			
OTU_383	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Alternaria_1	
OTU_384	Fungi_1	Ascomycota_1	Sordariomycetes_1	Atractosporales_1	Conlariaceae_1	Conlarium_1	
OTU_385	Fungi_1						
OTU_386	Fungi_1	Ascomycota_1					
OTU_387	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1	Stagonosporopsis_1	
OTU_388	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Cystofilobasidiales_1	Mrakiella_1	Mrakiella aquatica 	
OTU_389	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Rhynchogastremataceae_1	Papiliotrema_1	
OTU_390	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Periconiaceae_1	Periconia_1	Periconia celtidis 
OTU_391	Fungi_1	Glomeromycota_1					
OTU_392	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Periconiaceae_1	Periconia_1	Periconia macrospinosa 
OTU_393	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Funneliformis_1	Funneliformis mosseae 
OTU_394	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Phallales_1	Phallaceae_1		
OTU_395	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1			
OTU_396	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Massarinaceae_1		
OTU_397	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_398	Fungi_1	Ascomycota_1	Laboulbeniomycetes_1	Pyxidiophorales_1	Pyxidiophoraceae_1	Pyxidiophora_1	
OTU_399	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Cladosporiaceae_1	Cladosporium_1	
OTU_400	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1			
OTU_401	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Vishniacozyma_1	
OTU_402	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Microdominikia_1	
OTU_403	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Dioszegia_1	
OTU_404	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Leptosphaeriaceae_1	Alternariaster_1	Alternariaster centaureae-diffusae 
OTU_405	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Amphisphaeriaceae_1	Microdochium_1	Microdochium trichocladiopsis 
OTU_406	Fungi_1	Basidiomycota_1					
OTU_407	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1	Humicola_1	Humicola olivacea 
OTU_408	Fungi_1	Ascomycota_1	Sordariomycetes_1	Branch06_1			
OTU_409	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_410	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Aspergillus_1	Aspergillus caninus 
OTU_411	Fungi_1	Ascomycota_1	Dothideomycetes_1	Acrospermales_1	Acrospermaceae_1	Oomyces_1	
OTU_412	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Sclerotiniaceae_1		
OTU_413	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Diversisporales_1	Acaulosporaceae_1		
OTU_414	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1		Tricellula_1	Tricellula aquatica 
OTU_415	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_416	Fungi_1	Ascomycota_1	Dothideomycetes_1				
OTU_417	Fungi_1	Ascomycota_1	Sordariomycetes_1	Glomerellales_1	Glomerellaceae_1	Colletotrichum_1	Colletotrichum graminicola 
OTU_418	Fungi_1	Ascomycota_1	Laboulbeniomycetes_1	Pyxidiophorales_1	Pyxidiophoraceae_1	Pyxidiophora_1	
OTU_419	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Edenia_1	Edenia gomezpompae 
OTU_420	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Gigasporales_1	Gigasporaceae_1	Gigaspora_1	
OTU_421	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Amniculicolaceae_1	Murispora_1	
OTU_422	Fungi_1	Ascomycota_1	Sordariomycetes_1	Microascales_1	Ceratocystidaceae_1	Ceratocystis_1	
OTU_423	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Curvularia_1	
OTU_424	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Cercospora_1	Cercospora sojina 
OTU_425	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Bombardiaceae_1	Ramophialophora_1	Ramophialophora humicola 
OTU_426	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Trichocomaceae_1	Ascospirella_1	Ascospirella lutea 
OTU_427	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1			
OTU_428	Fungi_1	Ascomycota_1	Sordariomycetes_1	Glomerellales_1	Plectosphaerellaceae_1		
OTU_429	Fungi_1	Ascomycota_1	Saccharomycetes_1	Saccharomycetales_1	Lipomycetaceae_1	Lipomyces_1	
OTU_430	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Diversisporales_1	Acaulosporaceae_1		
OTU_431	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Cyphellophoraceae_1	Cyphellophora_1	Cyphellophora vermispora 
OTU_432	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Stachybotryaceae_1	Myrothecium_1	
OTU_433	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Septoglomus_1	
OTU_434	Fungi_1	Basidiomycota_1					
OTU_435	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Pyrenophora_1	Pyrenophora tritici-repentis 
OTU_436	Fungi_1	Ascomycota_1	Dothideomycetes_1	Tubeufiales_1	Tubeufiaceae_1	Neohelicomyces_1	
OTU_437	Fungi_1	Ascomycota_1	Taphrinomycetes_1	Taphrinales_1	Taphrinaceae_1	Taphrina_1	
OTU_438	Fungi_1	Ascomycota_1	Sordariomycetes_1	Microascales_1	Halosphaeriaceae_1	Cirrenalia_1	
OTU_439	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Rhizophagus_1	
OTU_440	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Nectriaceae_1	Fusarium_1	
OTU_441	Fungi_1	Ascomycota_1	Orbiliomycetes_1	Orbiliales_1	Orbiliaceae_1	Arthrobotrys_1	Arthrobotrys iridis 
OTU_442	Fungi_1						
OTU_443	Fungi_1	Chytridiomycota_1	Lobulomycetes_1	Lobulomycetales_1			
OTU_444	Fungi_1	Ascomycota_1	Sordariomycetes_1	Microascales_1	Halosphaeriaceae_1		
OTU_445	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Hannaella_1	Hannaella sinensis 
OTU_446	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_447	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Massarinaceae_1	Stagonospora_1	
OTU_448	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1	Myrmecridium_1	
OTU_449	Fungi_1	Ascomycota_1	Sordariomycetes_1	Coniochaetales_1	Coniochaetaceae_1	Lecythophora_1	
OTU_450	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Hydnaceae_1	Sistotrema_1	
OTU_451	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1		Tricellula_1	Tricellula aquatica 
OTU_452	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1			
OTU_453	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_454	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Paraphoma_1	
OTU_455	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1			
OTU_456	Fungi_1	Ascomycota_1	Sordariomycetes_1	Branch06_1			
OTU_457	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1		Fusidium_1	
OTU_458	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Gigasporales_1	Gigasporaceae_1	Gigaspora_1	
OTU_459	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1		Fusariella_1	Fusariella hughesii 
OTU_460	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Ganodermataceae_1	Ganoderma_1	Ganoderma applanatum 
OTU_461	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_462	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1	Schizothecium_1	
OTU_463	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Clavulinaceae_1		
OTU_464	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Stemphylium_1	Stemphylium vesicarium 
OTU_465	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1	Cladophialophora_1	
OTU_466	Fungi_1	Ascomycota_1	Dothideomycetes_1	Tubeufiales_1	Tubeufiaceae_1		
OTU_467	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Leptospora_1	Leptospora galii 
OTU_468	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1			
OTU_469	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Ramularia_1	
OTU_470	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Rhizophagus_1	Rhizophagus intraradices 
OTU_471	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Ceratobasidiaceae_1	Ceratobasidium_1	
OTU_472	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Ascobolaceae_1	Ascobolus_1	
OTU_473	Fungi_1	Ascomycota_1	Dothideomycetes_1	Tubeufiales_1	Tubeufiaceae_1		
OTU_474	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Helotiaceae_1		
OTU_475	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Melanconidaceae_1	Melanconiella_1	
OTU_476	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Ascobolaceae_1	Ascobolus_1	
OTU_477	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Dominikia_1	
