"","Sample0696","Sample0697","Sample0653","Sample0698","Sample0660","Sample0621","Sample0623","Sample0622","Sample0701","Sample0690","Sample0654","Sample0659","Sample0619","Sample0658","Sample0692","Sample0655","Sample0663","Sample0620","Sample0695","Sample0661","Sample0628","Sample0626","Sample0617","Sample0657","Sample0694","Sample0693","Sample0689","Sample0625","Sample0627","Sample0656","Sample0691","Sample0624","Sample0664","Sample0699","Sample0618","Sample0662","Sample0107","Sample0023","Sample0014","Sample0100","Sample0052","Sample0025","Sample0056","Sample0018","Sample0016","Sample0022","Sample0063","Sample0105","Sample0060","Sample0015","Sample0062","Sample0017","Sample0053","Sample0024","Sample0059","Sample0057","Sample0103","Sample0097","Sample0019","Sample0099","Sample0108","Sample0020","Sample0054","Sample0098","Sample0021","Sample0102","Sample0101","Sample0104","Sample0106","Sample0055","Sample0061","Sample0058"
"OTU_1797",0,0,0,0,235,41,0,0,0,0,2,69,147,1,4,0,0,51,0,0,5,0,10,0,0,0,0,0,1105,0,0,14,0,0,0,0,69,619,15,0,27,1922,25,28,128,43,48,47,18,125,0,805,0,0,0,0,247,96,289,4,17,94,0,41,0,24,19,19,2,0,14,0
"OTU_281",0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,24,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,12,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,6,0,0,0,0,0,0
"OTU_511",0,0,0,0,1215,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_277",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,2,0,0,12,44,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"OTU_679",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1132",0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_705",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,10,13,0,0,0,0,0,0
"OTU_626",0,0,0,0,117,0,0,0,0,0,19,1,71,0,0,0,0,275,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,22,2,2,0,7,0,2,0,19,0,0,0,0,0,0,0,2,23,65,0,0,73,6,0,0,0,0,20,0
"OTU_402",0,0,0,0,0,0,0,0,0,3,0,0,25,0,20,0,0,18,0,0,17,0,0,0,35,0,0,0,95,0,0,0,0,0,0,0,0,86,213,0,4,66,0,0,0,0,0,9,56,121,0,33,0,52,9,22,0,2,81,0,0,6,0,0,0,15,0,16,0,6,0,0
"OTU_328",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0
"OTU_1025",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,40,0,0,182,0,0,4,0,0,0,0,0,0,0
"OTU_534",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"OTU_630",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,331,0,0,0,0,0,0,0,0,0,0,139,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_845",0,0,0,0,25,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_259",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_585",0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
"OTU_1289",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_486",0,0,0,0,0,0,0,0,55,0,0,0,5,0,3,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"OTU_618",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976,0,0,0,0,0,0,8,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_549",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,41,0,9,0,0,0,0,3,0,0,0,0,0,0,0,18,0,0,671,0,0,0,0,0,0,0,0,0,0
"OTU_719",9,40,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,11,0,0,1,0,0,0,26,0,0,1038,0,0,0,0,0,0,0,0,0,0,10,1,0,0,4,0,0,16,1,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1350",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_235",0,10,0,0,207,0,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,31,322,0,0,0,0,0,21,34,0,0,0,5813,0,0,0,2,0,0,0,0,0,0,0,13,0,0,0,0,0,17,0,0,0,0
"OTU_724",0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,88,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,84,0,0,0,7,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"OTU_1930",26,2,0,0,0,0,10,0,3,6,0,6,0,0,1,14,0,2,0,1,1,0,0,0,0,0,12,18,0,0,0,1,0,2,0,0,10,0,0,0,4,19,4,0,0,0,6,1,0,2,0,1,13,0,1,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,13,0
"OTU_1324",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_429",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,5,0,23,0,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,66,0,0,0,0,32,0,0,0,0,0,0,113,0,0,0,31,3,0,12,0,10,2,0,0,0,0,0
"OTU_584",0,0,0,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,10,0,0,0,0,4,4,0,10,0,0,0
"OTU_1329",0,2,3,0,0,0,0,0,8,0,0,7,0,0,0,0,0,0,0,2,0,0,0,28,0,0,3,0,0,0,64,0,0,426,0,0,0,0,4,0,0,0,0,0,0,1,0,0,9,0,0,13,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OTU_3736",0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,0,0,3,0,1,5,0,1,0,20,0,0,0,105,0,0,0,0,0,0,0,0,46,195,0,0,43,1,0,0,28,0,2,114,62,0,34,0,0,0,0,0,0,76,0,0,0,0,0,0,3,3,10,0,0,0,0
"OTU_776",0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,3,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_714",0,0,0,0,0,0,25,0,0,0,0,0,0,7,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_394",0,0,0,181,0,36,0,0,0,5,0,0,2,0,606,0,0,0,0,1,0,0,0,0,0,0,0,8,2,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0
"OTU_495",0,0,0,0,0,0,0,0,0,0,0,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_731",0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_619",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,514,0,1,0,3,0,0,0,0,0,0,292,1,0,0,1,1,0,0,0,0,0,2,0,0,1,0,4,0,0,0,22,2,0,0,334,1,0,0,0,0,0,0,0,0
"OTU_471",0,0,0,0,8,0,0,0,0,0,8,0,2,0,1,0,0,218,0,0,0,1,0,0,0,0,0,0,742,0,0,0,0,0,0,0,13,77,564,0,0,0,0,0,333,2,0,8,6,648,0,0,4,484,0,0,0,0,0,2,0,22,0,0,0,0,0,17,13,0,173,0
"OTU_967",0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_139",0,0,0,19,168,4,8,52,0,6,15,1,358,1,85,0,0,93,34,7,111,5,693,0,44,0,0,0,108,0,0,37,0,0,73,23,9,1499,445,0,1,38,12,80,99,137,53,3,1438,248,0,606,0,161,7,0,15,5,1188,2,15,66,0,0,10,8,7,2,7,0,169,0
"OTU_1530",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_489",0,0,0,2,0,0,1,0,0,0,0,1,6,0,0,2,2,2,8,0,0,0,13,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0
"OTU_385",0,0,0,0,0,0,0,68,49,15,0,169,0,0,63,0,0,0,0,0,15,0,0,0,1,0,0,22,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_920",0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,7,0,0,0,1,0,0,0,0,233,0,0,0,0,0,0,0,14,0,3,8,20,981,0,2,75,0,0,9,0,126,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
"OTU_692",0,7,0,0,4,3,0,0,34,79,0,0,10,0,1,0,0,22,0,0,10,0,12,0,4,0,0,12,23,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0
"OTU_313",0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_494",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_477",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_433",0,0,0,0,15,0,0,8,0,0,3,0,27,0,11,0,0,4,1,0,17,5,92,0,2,0,0,0,23,0,0,4,0,0,10,3,2,208,55,0,0,11,1,17,1,9,3,0,138,26,0,124,0,27,0,0,19,0,56,0,0,12,0,0,0,1,0,0,11,0,76,0
"OTU_815",0,0,20,0,0,17,0,0,0,7,0,0,2,0,0,0,0,41,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4683",1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,83,2,4,0,27,10,0,0,0,0,0,39,0,14,0,10,0,6,0,16,0,73,1,0,0,0,0,46,0,0,0,0,0,0,1,0
"OTU_546",0,0,0,0,0,0,0,0,4,0,0,98,1,0,0,0,0,0,0,22,4,0,0,1,0,0,0,249,3,0,0,0,0,0,1,0,0,0,184,31,0,0,35,121,0,0,0,0,0,0,0,0,93,0,0,0,0,0,3,75,0,0,0,1,0,0,0,0,0,0,0,0
"OTU_488",160,0,0,0,0,0,0,0,0,0,0,0,0,2777,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_381",0,0,0,0,0,0,0,0,0,0,0,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,49,3,0,0,0,24,0,0,0,148,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0
"OTU_4509",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,2,0,43,0,0,0,0,0,0,14,0,0,0,0,0,0,0,43,0,61,0,0,0,0,0,61,0,0,0,0,22,0,0,0
"OTU_598",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_295",0,1,0,5,49,0,3,17,0,2,0,0,77,0,17,0,0,29,13,0,20,6,157,0,6,0,0,0,26,0,0,15,0,0,23,0,5,366,80,0,0,18,3,71,10,17,0,0,254,55,0,262,0,55,13,0,0,0,137,0,0,66,0,0,0,0,0,0,6,0,25,0
"OTU_420",0,0,0,17,0,0,0,0,0,0,0,2,47,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,17,0,1,0,0,3,2,0,0,0,1,0,0,0,0,185,0,0,0,0,0,0,0,66,0,1,10,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0
"OTU_861",0,77,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5151",0,27,0,0,0,0,0,0,334,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
"OTU_375",0,0,0,0,0,7,0,10,0,0,0,0,0,0,3,0,0,132,0,0,0,0,62,47,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_530",0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,15,0,1,0,0,0,313,0,0,0,0,0,0,0,36,0,1,0,41,737,0,25,153,0,14,8,0,265,0,0,2,0,0,0,0,0,34,0,2,0,0,0,0,0,2,0,0,0,0,0
"OTU_769",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5865",0,0,0,0,66,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,35,0,0,4,0,0,0,0,18,28,4,1,8,8,6,0,6,3,0,6,6,12,0,216,0,0,0,0,57,15,0,1,1,2,0,15,0,3,0,0,0,0,6,0
"OTU_1854",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2174",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"OTU_475",0,374,0,0,0,0,0,0,0,0,0,0,1,0,74,0,0,0,0,0,0,0,0,21,0,0,0,17,0,9,1390,0,70,180,0,0,0,0,4,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_859",0,0,0,0,0,0,0,0,43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,496,0,0,0,23,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4986",0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1387",0,0,0,0,18,0,3,0,0,0,0,6,0,0,0,0,0,0,0,205,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3562",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1143",0,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3302",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_694",252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,1,43,0,0,0,0,0,0,0,6,0,0,0,15,0,13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2639",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1079",0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0
"OTU_1648",0,17,0,0,1,6,0,0,308,0,0,24,1,0,11,0,0,0,0,5,0,0,62,113,0,0,16,1,0,158,0,0,23,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10,0,9,0,0,0,1664,1,0,0,91,36,0,0,0,0,0,0,0,0
"OTU_1243",0,0,0,0,0,0,0,0,0,0,0,0,0,374,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_709",0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,73,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
"OTU_916",0,16,0,145,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_855",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,198,0,0,0,0,1,0,0,0,0,0
"OTU_872",0,0,0,4,79,0,2,0,0,3,0,0,9,0,1,0,0,0,3,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,11,0,159,0,18,0,0,0,2,0,6,0,9,0,0,18,3,17,0,0,0,23,0
"OTU_2125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1121",0,0,0,0,45,0,0,0,0,0,20,0,47,0,0,0,0,74,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,20,0,0,0,0,0,0,9,0,0,0,0,30,0,0,3,18,25,0,0,82,8,0,0,0,0,0,0
