OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species
OTU_258	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_259	Fungi_1	Ascomycota_1	Dothideomycetes_1	Tubeufiales_1	Tubeufiaceae_1	Tubeufia_1	
OTU_260	Fungi_1						
OTU_261	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1	Cercophora_1	
OTU_262	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1		
OTU_263	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_264	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Rhynchogastremataceae_1	Papiliotrema_1	Papiliotrema flavescens 
OTU_265	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Trechisporales_1	Hydnodontaceae_1	Trechispora_1	
OTU_266	Fungi_1	Ascomycota_1	Dothideomycetes_1	Tubeufiales_1	Tubeufiaceae_1		
OTU_267	Fungi_1	Ascomycota_1	Sordariomycetes_1	Glomerellales_1	Glomerellaceae_1	Colletotrichum_1	
OTU_268	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1	Chaetomium_1	
OTU_269	Fungi_1	Serendipita_1					
OTU_270	Fungi_1	Ascomycota_1	Lecanoromycetes_1				
OTU_271	Fungi_1	Ascomycota_1	Dothideomycetes_1				
OTU_272	Fungi_1	Ascomycota_1	Sordariomycetes_1	Glomerellales_1	Plectosphaerellaceae_1	Verticillium_1	
OTU_273	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_274	Fungi_1	Ascomycota_1	Sordariomycetes_1	Boliniales_1		Paramicrothyrium_1	
OTU_275	Fungi_1	Basidiomycota_1	Classiculomycetes_1	Classiculales_1			
OTU_276	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Bionectriaceae_1	Gliomastix_1	Gliomastix roseogrisea 
OTU_277	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Hyaloscyphaceae_1	Cistella_1	
OTU_278	Fungi_1	Ascomycota_1	Leotiomycetes_1	Thelebolales_1	Pseudeurotiaceae_1		
OTU_279	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Hypocreaceae_1	Trichoderma_1	
OTU_280	Fungi_1						
OTU_281	Fungi_1	Ascomycota_1	Sordariomycetes_1	Glomerellales_1	Plectosphaerellaceae_1		
OTU_282	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	Neosetophoma buxi 
OTU_283	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1			
OTU_284	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Microdochiaceae_1	Idriella_1	
OTU_285	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Curvularia_1	
OTU_286	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Podosporaceae_1	Podospora_1	
OTU_287	Fungi_1	Ascomycota_1					
OTU_288	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1			
OTU_289	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Onygenales_1			
OTU_290	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Sporormiaceae_1	Westerdykella_1	
OTU_291	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1			
OTU_292	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Leucosporidiales_1	Leucosporidiaceae_1	Leucosporidium_1	Leucosporidium intermedium 
OTU_293	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1			
OTU_294	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Niessliaceae_1	Niesslia_1	Niesslia sp  
OTU_295	Fungi_1	Ascomycota_1					
OTU_296	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1	Schizothecium_1	
OTU_297	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Dictyosporiaceae_1	Dictyosporium_1	Dictyosporium stellatum 
OTU_298	Fungi_1						
OTU_299	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Trimorphomycetaceae_1	Saitozyma_1	
OTU_300	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Helotiaceae_1	Crocicreas_1	
OTU_301	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1	Cladophialophora_1	
OTU_302	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Microdominikia_1	
OTU_303	Fungi_1	Ascomycota_1	Dothideomycetes_1	Tubeufiales_1	Tubeufiaceae_1		
OTU_304	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Bipolaris_1	Bipolaris microstegii 
OTU_305	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymosphaeriaceae_1		
OTU_306	Fungi_1	Ascomycota_1	Saccharomycetes_1	Saccharomycetales_1	Lipomycetaceae_1	Lipomyces_1	
OTU_307	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Sclerotiniaceae_1	Sclerotinia_1	Sclerotinia sclerotiorum 
OTU_308	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_309	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Onygenales_1			
OTU_310	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1			
OTU_311	Fungi_1	Chytridiomycota_1					
OTU_312	Fungi_1	Mucoromycota_1	Mucoromycetes_1	Mucorales_1	Mucoraceae_1	Mucor_1	
OTU_313	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1	Alphamycetaceae_1	Betamyces_1	
OTU_314	Fungi_1	Ascomycota_1	Laboulbeniomycetes_1	Pyxidiophorales_1	Pyxidiophoraceae_1	Pyxidiophora_1	
OTU_315	Fungi_1	Ascomycota_1	Dothideomycetes_1	Venturiales_1	Sympoventuriaceae_1	Veronaeopsis_1	
OTU_316	Fungi_1	Ascomycota_1	Sordariomycetes_1	Microascales_1	Halosphaeriaceae_1		
OTU_317	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Bionectriaceae_1		
OTU_318	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Trichomeriaceae_1	Knufia_1	
OTU_319	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Stachybotryaceae_1	Stachybotrys_1	Stachybotrys limonisporus 
OTU_320	Fungi_1						
OTU_321	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_322	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Penicillium_1	
OTU_323	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Phaeosphaeria_1	
OTU_324	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Podosporaceae_1	Podospora_1	
OTU_325	Fungi_1						
OTU_326	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_327	Fungi_1	Glomeromycota_1	Paraglomeromycetes_1	Paraglomerales_1	Pervetustaceae_1	Pervetustus_1	
OTU_328	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1	Myrmecridium_1	
OTU_329	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1		
OTU_330	Fungi_1	Ascomycota_1	Lecanoromycetes_1	Peltigerales_1	Pannariaceae_1	Pectenia_1	
OTU_331	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Mollisiaceae_1	Phialocephala_1	
OTU_332	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_333	Fungi_1						
OTU_334	Metazoa_1	Arthropoda_1	Insecta_1	Coleoptera_1	Monotomidae_1	Rhizophagus_2	
OTU_335	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Glomus_1	Glomus macrocarpum 
OTU_336	Fungi_1	Ascomycota_1					
OTU_337	Fungi_1						
OTU_338	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymosphaeriaceae_1	Paraphaeosphaeria_1	
OTU_339	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1		Triscelophorus_1	
OTU_340	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1	Schizothecium_1	
OTU_341	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Sporormiaceae_1	Preussia_1	
OTU_342	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymosphaeriaceae_1	Paraphaeosphaeria_1	Paraphaeosphaeria minitans 
OTU_343	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1			
OTU_344	Fungi_1	Ascomycota_1	Sordariomycetes_1	Chaetosphaeriales_1	Chaetosphaeriaceae_1	Pseudophialocephala_1	Pseudophialocephala humicola 
OTU_345	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Pyronemataceae_1	Scutellinia_1	
OTU_346	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Aspergillus_1	Aspergillus caninus 
OTU_347	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1			
OTU_348	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1	Cladophialophora_1	
OTU_349	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Curvularia_1	
OTU_350	Fungi_1	Ascomycota_1	Dothideomycetes_1				
OTU_351	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_352	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Ascobolaceae_1	Ascobolus_1	
OTU_353	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_354	Fungi_1	Ascomycota_1	Sordariomycetes_1				
OTU_355	Fungi_1	Ascomycota_1	Sordariomycetes_1	Glomerellales_1	Plectosphaerellaceae_1	Paragibellulopsis_1	
OTU_356	Fungi_1	Ascomycota_1	Leotiomycetes_1				
OTU_357	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1			
OTU_358							
OTU_359	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Cystofilobasidiales_1	Cystofilobasidiaceae_1	Cystofilobasidium_1	Cystofilobasidium macerans 
OTU_360	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1			
OTU_361	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Septoglomus_1	
OTU_362	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Amphisphaeriaceae_1	Microdochium_1	Microdochium trichocladiopsis 
OTU_363	Fungi_1						
OTU_364	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_365	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1		Operculomyces_1	
OTU_366	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1	Chaetomidium_1	Chaetomidium leptoderma 
OTU_367	Fungi_1	Chytridiomycota_1					
OTU_368	Fungi_1	Ascomycota_1	Sordariomycetes_1	Atractosporales_1	Conlariaceae_1	Conlarium_1	
OTU_369	Fungi_1	Ascomycota_1					
OTU_370	Fungi_1	Ascomycota_1	Sordariomycetes_1	Chaetosphaeriales_1	Chaetosphaeriaceae_1	Dictyochaeta_1	
OTU_371	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Bionectriaceae_1	Clonostachys_1	Clonostachys phyllophila 
OTU_372	Fungi_1	Basidiomycota_1	Pucciniomycetes_1	Platygloeales_1	Eocronartiaceae_1	Eocronartium_1	
OTU_373	Fungi_1	Ascomycota_1	Dothideomycetes_1	Tubeufiales_1	Tubeufiaceae_1		
OTU_374	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_375	Fungi_1	Chytridiomycota_1	Rhizophlyctidomycetes_1	Rhizophlyctidales_1	Rhizophlyctidaceae_1	Rhizophlyctis_1	
OTU_376	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Cyphellophoraceae_1	Cyphellophora_1	Cyphellophora vermispora 
OTU_377	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Tetraplosphaeriaceae_1		
OTU_378	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Rhynchogastremataceae_1	Papiliotrema_1	Papiliotrema zeae 
OTU_379	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Mycenaceae_1	Mycena_1	
OTU_380	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Pyronemataceae_1		
OTU_381	Fungi_1	Ascomycota_1	Sordariomycetes_1	Magnaporthales_1	Magnaporthaceae_1	Magnaporthiopsis_1	Magnaporthiopsis meyeri-festucae 
OTU_382	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1			
OTU_383	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_384	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Microdominikia_1	
OTU_385	Fungi_1	Ascomycota_1	Sordariomycetes_1	Branch06_1			
OTU_386	Fungi_1	Basidiomycota_1					
OTU_387	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Penicillium_1	
OTU_388	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Hannaella_1	Hannaella oryzae 
OTU_389	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Stachybotryaceae_1	Myrothecium_1	
OTU_390	Fungi_1	Ascomycota_1					
OTU_391	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Ceratobasidiaceae_1	Ceratobasidium_1	
OTU_392	Fungi_1	Ascomycota_1					
OTU_393	Fungi_1	Ascomycota_1	Sordariomycetes_1	Atractosporales_1	Conlariaceae_1	Conlarium_1	
OTU_394	Fungi_1	Basidiomycota_1	Agaricostilbomycetes_1	Agaricostilbales_1	Chionosphaeraceae_1	Kurtzmanomyces_1	
OTU_395	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Helotiaceae_1	Scytalidium_1	
OTU_396							
OTU_397	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Pyronemataceae_1	Scutellinia_1	
OTU_398	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_399	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1	Exophiala_1	Exophiala salmonis 
OTU_400	Fungi_1	Basidiomycota_1	Microbotryomycetes_1				
OTU_401	Fungi_1	Basidiobolomycota_1	Basidiobolomycetes_1	Basidiobolales_1			
OTU_402	Fungi_1	Basidiomycota_1	Pucciniomycetes_1	Platygloeales_1	Eocronartiaceae_1	Eocronartium_1	
OTU_403	Fungi_1	Rozellomycota_1					
OTU_404	Fungi_1	Ascomycota_1	Lecanoromycetes_1	Trapeliales_1	Phlyctidaceae_1	Phlyctis_1	
OTU_405	Fungi_1	Ascomycota_1	Sordariomycetes_1	Glomerellales_1	Glomerellaceae_1	Colletotrichum_1	Colletotrichum graminicola 
OTU_406	Fungi_1	Ascomycota_1					
OTU_407	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_408	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Periconiaceae_1	Periconia_1	Periconia verrucosa 
OTU_409	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_410	Fungi_1	Ascomycota_1					
OTU_411	Fungi_1	Ascomycota_1	Sordariomycetes_1	Microascales_1	Microascaceae_1	Scedosporium_1	Scedosporium dehoogii 
OTU_412	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_413	Fungi_1	Basidiomycota_1					
OTU_414	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Trichocomaceae_1	Sagenomella_1	
OTU_415	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Alternaria_1	Alternaria rosae 
OTU_416	Fungi_1	Ascomycota_1	Leotiomycetes_1	Thelebolales_1	Thelebolaceae_1	Thelebolus_1	Thelebolus globosus 
OTU_417	Fungi_1						
OTU_418	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Ophiosphaerella_1	Ophiosphaerella taiwanica 
OTU_419	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Hyaloscyphaceae_1	Lachnum_1	
OTU_420	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Melanommataceae_1	Amphinema_1	Pleotrichocladium opacum 
OTU_421	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Trimorphomycetaceae_1	Saitozyma_1	
OTU_422	Fungi_1	Basidiomycota_1	Cystobasidiomycetes_1	Cystobasidiales_1	Cystobasidiaceae_1	Occultifur_1	
OTU_423	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1	Alphamycetaceae_1	Betamyces_1	
OTU_424	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Microdominikia_1	
OTU_425	Fungi_1	Olpidiomycota_1	Olpidiomycetes_1	Olpidiales_1			
OTU_426	Fungi_1	Basidiomycota_1	Microbotryomycetes_1				
OTU_427	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1		
OTU_428	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1		
OTU_429	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Sporormiaceae_1	Westerdykella_1	
OTU_430	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Podosporaceae_1	Podospora_1	
OTU_431	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Microdominikia_1	
OTU_432	Fungi_1	Rozellomycota_1					
OTU_433	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1		Operculomyces_1	
OTU_434	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1	Zopfiella_1	
OTU_435	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Bolbitiaceae_1	Panaeolus_1	
OTU_436	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1	Neoascochyta_1	
OTU_437	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_438	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Auriculariales_1	Auriculariaceae_1		
OTU_439	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Microdominikia_1	
OTU_440	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Stachybotryaceae_1	Myrothecium_1	
OTU_441	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Bionectriaceae_1	Protocreopsis_1	Protocreopsis phormiicola 
OTU_442	Fungi_1	Basidiobolomycota_1					
OTU_443	Fungi_1						
OTU_444	Fungi_1	Ascomycota_1	Sordariomycetes_1	Chaetosphaeriales_1	Chaetosphaeriaceae_1	Chloridium_1	
OTU_445	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1	Dichotomopilus_1	
OTU_446	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_447	Fungi_1	Basidiomycota_1	Microbotryomycetes_1		Chrysozymaceae_1	Udeniozyma_1	
OTU_448	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1	Rhizophydiaceae_1	Rhizophydium_1	
OTU_449	Fungi_1	Rozellomycota_1					
OTU_450	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_451	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Mycenaceae_1	Mycena_1	
OTU_452	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Sporidiobolales_1	Sporidiobolaceae_1	Rhodotorula_1	Rhodotorula babjevae 
OTU_453	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_454	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Paraphoma_1	
OTU_455	Fungi_1						
OTU_456	Fungi_1						
OTU_457	Fungi_1	Chytridiomycota_1	Rhizophlyctidomycetes_1	Rhizophlyctidales_1			
OTU_458	Fungi_1	Chytridiomycota_1					
OTU_459	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Pyronemataceae_1		
OTU_460	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Tremellodendropsidales_1			
OTU_461	Fungi_1						
OTU_462	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Sporocadaceae_1	Robillarda_1	Robillarda sessilis 
OTU_463	Fungi_1	Basidiobolomycota_1	Basidiobolomycetes_1	Basidiobolales_1			
OTU_464	Fungi_1	Chytridiomycota_1	Lobulomycetes_1	Lobulomycetales_1			
OTU_465	Fungi_1	Mucoromycota_1				Bifiguratus_1	
OTU_466	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Podosporaceae_1	Cladorrhinum_1	Cladorrhinum australe 
OTU_467	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Hydnaceae_1	Minimedusa_1	Minimedusa polyspora 
OTU_468	Fungi_1	Basidiomycota_1	Ustilaginomycetes_1	Urocystidales_1	Glomosporiaceae_1	Thecaphora_1	Thecaphora australiensis 
OTU_469	Fungi_1	Ascomycota_1	Sordariomycetes_1	Atractosporales_1	Conlariaceae_1	Conlarium_1	
OTU_470	Fungi_1	Ascomycota_1	Sordariomycetes_1	Magnaporthales_1	Magnaporthaceae_1	Magnaporthiopsis_1	Magnaporthiopsis incrustans 
OTU_471	Fungi_1	Basidiomycota_1	Classiculomycetes_1	Classiculales_1			
OTU_472	Fungi_1	Olpidiomycota_1					
OTU_473	Fungi_1	Glomeromycota_1	Paraglomeromycetes_1	Paraglomerales_1			
OTU_474	Fungi_1	Ascomycota_1	Dothideomycetes_1	Tubeufiales_1	Tubeufiaceae_1		
OTU_475	Fungi_1	Ascomycota_1	Sordariomycetes_1	Microascales_1	Ceratocystidaceae_1	Berkeleyomyces_1	Berkeleyomyces rouxiae 
OTU_476	Fungi_1	Chytridiomycota_1	Lobulomycetes_1	Lobulomycetales_1			
OTU_477	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Ophiocordycipitaceae_1		
OTU_478	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Stachybotryaceae_1	Striaticonidium_1	Striaticonidium humicola 
OTU_479	Fungi_1	Ascomycota_1	Sordariomycetes_1	Magnaporthales_1	Magnaporthaceae_1	Magnaporthiopsis_1	
OTU_480	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1		
OTU_481	Fungi_1	Ascomycota_1	Dothideomycetes_1	Venturiales_1	Venturiaceae_1		
OTU_482	Fungi_1	Ascomycota_1					
OTU_483	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Tremellodendropsidales_1			
OTU_484	Fungi_1	Basidiomycota_1	Geminibasidiomycetes_1	Geminibasidiales_1	Geminibasidiaceae_1	Geminibasidium_1	
OTU_485	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_486	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Pezizaceae_1	Peziza_1	
OTU_487	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Stachybotryaceae_1	Achroiostachys_1	Achroiostachys betulicola 
OTU_488	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Hyponectriaceae_1	Monographella_1	
OTU_489	Fungi_1	Chytridiomycota_1	Lobulomycetes_1	Lobulomycetales_1			
OTU_490	Fungi_1	Ascomycota_1	Sordariomycetes_1	Magnaporthales_1	Magnaporthaceae_1		
OTU_491	Fungi_1	Ascomycota_1	Dothideomycetes_1	Venturiales_1	Sympoventuriaceae_1	Veronaeopsis_1	
OTU_492	Fungi_1						
OTU_493	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1	Exophiala_1	Exophiala alcalophila 
OTU_494	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_495	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Microdominikia_1	
OTU_496	Fungi_1	Ascomycota_1	Sordariomycetes_1	Coniochaetales_1	Coniochaetaceae_1		
OTU_497	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1	Epicoccum_1	Epicoccum pseudokeratinophilum 
OTU_498	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Penicillium_1	
OTU_499	Fungi_1						
OTU_500	Fungi_1	Chytridiomycota_1					
OTU_501	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1	Schizothecium_1	
OTU_502	Fungi_1	Ascomycota_1					
OTU_503	Fungi_1	Ascomycota_1	Sordariomycetes_1	Chaetosphaeriales_1		Dendrophoma_1	
OTU_504	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Coniothyriaceae_1	Coniothyrium_1	
OTU_505	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Phallales_1	Phallaceae_1	Mutinus_1	
OTU_506	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Rhizophagus_1	
OTU_507	Fungi_1	Basidiomycota_1	Tremellomycetes_1				
OTU_508	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_509	Fungi_1	Chytridiomycota_1					
OTU_510	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1	Cladophialophora_1	
OTU_511	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1			
