OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species
OTU_840	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Podosporaceae_1	Cladorrhinum_1	Cladorrhinum australe 
OTU_841	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1			
OTU_842	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Zymoseptoria_1	
OTU_843	Fungi_1						
OTU_844	Fungi_1	Basidiomycota_1	Classiculomycetes_1	Classiculales_1			
OTU_845	Fungi_1	Basidiomycota_1	Cystobasidiomycetes_1	Erythrobasidiales_1	Erythrobasidiaceae_1	Erythrobasidium_1	Erythrobasidium hasegawianum 
OTU_846	Fungi_1	Ascomycota_1	Taphrinomycetes_1	Taphrinales_1	Taphrinaceae_1	Taphrina_1	Taphrina robinsoniana 
OTU_847	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_848	Fungi_1	Ascomycota_1					
OTU_849	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_850	Fungi_1	Basidiomycota_1	Cystobasidiomycetes_1		Symmetrosporaceae_1	Symmetrospora_1	
OTU_851	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Ramularia_1	Ramularia eucalypti 
OTU_852	Fungi_1	Basidiomycota_1	Agaricomycetes_1				
OTU_853	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Torulaceae_1	Torula_1	
OTU_854	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Trimorphomycetaceae_1	Saitozyma_1	
OTU_855	Fungi_1	Ascomycota_1					
OTU_856	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Vishniacozyma_1	
OTU_857	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Hymenochaetales_1	Schizoporaceae_1	Xylodon_1	Xylodon radula 
OTU_858	Fungi_1						
OTU_859	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Hydnaceae_1	Sistotrema_1	Sistotrema sp  
OTU_860	Fungi_1	Ascomycota_1	Sordariomycetes_1	Trichosphaeriales_1	Trichosphaeriaceae_1	Nigrospora_1	Nigrospora oryzae 
OTU_861	Fungi_1	Basidiomycota_1	Exobasidiomycetes_1	Entylomatales_1	Entylomataceae_1	Tilletiopsis_1	Tilletiopsis washingtonensis 
OTU_862	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_863	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Schizothyriaceae_1	Schizothyrium_1	Schizothyrium wisconsinense 
OTU_864	Fungi_1	Ascomycota_1					
OTU_865	Fungi_1	Ascomycota_1	Sordariomycetes_1	Glomerellales_1	Glomerellaceae_1	Colletotrichum_1	Colletotrichum tanaceti 
OTU_866	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Leptosphaeriaceae_1	Ophiobolus_1	Ophiobolus hydei 
OTU_867	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_868	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1	Exophiala_1	
OTU_869	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1			
OTU_870	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Phaeosphaeria_1	
OTU_871	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Typhulaceae_1	Typhula_1	
OTU_872	Fungi_1	Basidiomycota_1	Malasseziomycetes_1	Malasseziales_1	Malasseziaceae_1		
OTU_873	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Steccherinaceae_1	Antrodiella_1	
OTU_874	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1	Schizothecium_1	
OTU_875	Fungi_1	Basidiomycota_1	Agaricomycetes_1				
OTU_876	Fungi_1	Ascomycota_1	Dothideomycetes_1	Dothideales_1	Dothioraceae_1	Dothiora_1	
OTU_877	Fungi_1	Basidiomycota_1	Cystobasidiomycetes_1		Symmetrosporaceae_1	Symmetrospora_1	Symmetrospora gracilis 
OTU_878	Fungi_1	Basidiomycota_1	Microbotryomycetes_1		Chrysozymaceae_1	Spencerozyma_1	
OTU_879	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Gnomoniaceae_1	Plagiostoma_1	
OTU_880	Fungi_1	Basidiomycota_1	Agaricomycetes_1			Xenasmatella_1	
OTU_881	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Trichosporonales_1	Trichosporonaceae_1	Trichosporon_1	Trichosporon lactis 
OTU_882	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Meripilaceae_1		
OTU_883	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_884	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1		
OTU_885	Fungi_1	Basidiomycota_1	Agaricostilbomycetes_1	Agaricostilbales_1	Kondoaceae_1	Kondoa_1	Kondoa phyllada 
OTU_886	Fungi_1	Ascomycota_1	Leotiomycetes_1	Erysiphales_1	Erysiphaceae_1	Erysiphe_1	
OTU_887	Fungi_1						
OTU_888	Fungi_1	Basidiomycota_1	Cystobasidiomycetes_1	Cystobasidiales_1	Cystobasidiaceae_1	Cystobasidium_1	Cystobasidium minutum 
OTU_889	Fungi_1	Ascomycota_1	Leotiomycetes_1	Erysiphales_1	Erysiphaceae_1	Golovinomyces_1	Golovinomyces ambrosiae 
OTU_890	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Stomiopeltis_1	
OTU_891	Fungi_1	Basidiomycota_1	Spiculogloeomycetes_1	Spiculogloeales_1	Spiculogloeaceae_1	Phyllozyma_1	
OTU_892	Fungi_1	Ascomycota_1	Taphrinomycetes_1	Taphrinales_1	Protomycetaceae_1	Protomyces_1	Protomyces inouyei 
OTU_893	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Sclerotiniaceae_1		
OTU_894	Fungi_1	Ascomycota_1	Leotiomycetes_1	Erysiphales_1	Erysiphaceae_1	Podosphaera_1	
OTU_895	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Melanommataceae_1	Sporidesmiella_1	Sporidesmiella obovoidia 
OTU_896	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1			
OTU_897	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_898	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Hyaloscyphaceae_1	Clathrosphaerina_1	
OTU_899	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Curvularia_1	
OTU_900	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Trichomeriaceae_1	Knufia_1	
OTU_901	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Botryobasidiaceae_1	Botryobasidium_1	Botryobasidium subcoronatum 
OTU_902	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Incrustoporiaceae_1	Skeletocutis_1	Skeletocutis kuehneri 
OTU_903	Fungi_1	Ascomycota_1	Taphrinomycetes_1	Taphrinales_1	Protomycetaceae_1	Protomyces_1	
OTU_904	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_905	Fungi_1	Basidiomycota_1	Exobasidiomycetes_1	Exobasidiales_1	Exobasidiaceae_1	Exobasidium_1	
OTU_906	Fungi_1	Basidiomycota_1	Microbotryomycetes_1			Curvibasidium_1	Curvibasidium nothofagi 
OTU_907	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_908	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Nigrogranaceae_1	Nigrograna_1	Nigrograna jinghongensis 
OTU_909	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Aspergillus_1	
OTU_910	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Russulales_1	Peniophoraceae_1	Peniophora_1	
OTU_911	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1	Didymella_1	
OTU_912	Fungi_1	Ascomycota_1	Dothideomycetes_1	Dothideales_1	Dothioraceae_1	Pringsheimia_1	Pringsheimia smilacis 
OTU_913	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Dioszegia_1	
OTU_914	Fungi_1	Basidiomycota_1	Microbotryomycetes_1				
OTU_915	Fungi_1						
OTU_916	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_917	Fungi_1	Ascomycota_1	Dothideomycetes_1	Microthyriales_1			
OTU_918	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1			
OTU_919	Fungi_1						
OTU_920	Fungi_1	Basidiomycota_1	Agaricomycetes_1				
OTU_921	Fungi_1	Ascomycota_1	Dothideomycetes_1				
OTU_922	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Tricladiaceae_1	Tricladium_1	Tricladium angustum 
OTU_923	Fungi_1	Ascomycota_1	Dothideomycetes_1	Dothideales_1	Zalariaceae_1	Zalaria_1	
OTU_924	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Curvularia_1	Curvularia lunata 
OTU_925	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Coniothyriaceae_1		
OTU_926	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1			
OTU_927	Fungi_1	Ascomycota_1	Sordariomycetes_1	Glomerellales_1	Glomerellaceae_1	Colletotrichum_1	Colletotrichum hanaui 
OTU_928	Fungi_1	Ascomycota_1	Dothideomycetes_1	Dothideales_1	Dothioraceae_1	Perusta_1	Perusta inaequalis 
OTU_929	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_930	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Mycosphaerella cruenta 	
OTU_931	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleraceae_1	Genolevuria_1	Genolevuria amylolytica 
OTU_932	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1			
OTU_933	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Curvularia_1	Curvularia canadensis 
OTU_934	Fungi_1	Basidiomycota_1	Tremellomycetes_1				
OTU_935	Fungi_1	Ascomycota_1					
OTU_936	Fungi_1	Ascomycota_1	Dothideomycetes_1	Tubeufiales_1	Tubeufiaceae_1	Tubeufia_1	
OTU_937	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1		Sarocladium_1	
OTU_938	Fungi_1	Basidiomycota_1	Microbotryomycetes_1		Chrysozymaceae_1	Yunzhangia_1	Yunzhangia sp  
OTU_939	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1		Sarocladium_1	
OTU_940	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Leptospora_1	
OTU_941	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Gnomoniaceae_1	Ophiognomonia_1	Ophiognomonia vasiljevae 
OTU_942	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_943	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Hymenochaetales_1	Schizoporaceae_1	Hyphodontia_1	Hyphodontia zhixiangii 
OTU_944	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Cercospora_1	Cercospora sojina 
OTU_945	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Auriculariales_1	Exidiaceae_1	Ductifera_1	Ductifera pululahuana 
OTU_946	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymosphaeriaceae_1	Paraphaeosphaeria_1	
OTU_947	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Neodevriesiaceae_1	Neodevriesia_1	
OTU_948	Fungi_1	Ascomycota_1					
OTU_949	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Hydnaceae_1	Sistotrema_1	
OTU_950	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Sclerostagonospora_1	
OTU_951	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Cystofilobasidiales_1			
OTU_952	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Ramularia_1	
OTU_953	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Leptosphaeriaceae_1	Plenodomus_1	Plenodomus changchunensis 
OTU_954	Fungi_1	Ascomycota_1	Saccharomycetes_1	Saccharomycetales_1	Dipodascaceae_1		
OTU_955	Fungi_1						
OTU_956	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Cladosporiaceae_1	Rachicladosporium_1	
OTU_957	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Diaporthaceae_1	Diaporthe_1	Diaporthe nobilis 
OTU_958	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Helotiaceae_1	Crocicreas_1	
OTU_959	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Sclerostagonospora_1	
OTU_960	Fungi_1						
OTU_961	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Neodevriesiaceae_1	Neodevriesia_1	
OTU_962	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_963	Fungi_1	Basidiomycota_1	Agaricomycetes_1			Xenasmatella_1	
OTU_964	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1			
OTU_965	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Meruliaceae_1	Hydnophlebia_1	Hydnophlebia chrysorhiza 
OTU_966	Fungi_1	Ascomycota_1	Arthoniomycetes_1	Lichenostigmatales_1	Phaeococcomycetaceae_1	Phaeococcomyces_1	
OTU_967	Fungi_1	Ascomycota_1	Dothideomycetes_1	Tubeufiales_1	Tubeufiaceae_1		
OTU_968	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Pezizaceae_1	Pachyphlodes_1	Pachyphlodes carnea 
OTU_969	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_970	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Penicillium_1	
OTU_971	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Xenosonderhenia_1	Xenosonderhenia syzygii 
OTU_972	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Lophiotremataceae_1	Lophiotrema_1	Lophiotrema mucilaginosis 
OTU_973	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_974	Fungi_1						
OTU_975	Viridiplantae_1	Anthophyta_1	Eudicotyledonae_1	Lamiales_1	Lamiaceae_1	Vitex_1	Vitex negundo 
OTU_976	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Septoriella_1	
OTU_977	Fungi_1	Ascomycota_1	Lecanoromycetes_1	Ostropales_1	Stictidaceae_1	Cyanodermella_1	Cyanodermella banksiae 
OTU_978	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1		
OTU_979	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Stachybotryaceae_1	Striaticonidium_1	
OTU_980	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Diaporthaceae_1		
OTU_981	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Stachybotryaceae_1	Striaticonidium_1	Striaticonidium humicola 
OTU_982	Fungi_1	Ascomycota_1	Dothideomycetes_1				
OTU_983	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Teratosphaeriaceae_1		
OTU_984	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1			
OTU_985	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Stachybotryaceae_1	Myrothecium_1	
OTU_986	Fungi_1	Basidiomycota_1	Cystobasidiomycetes_1				
OTU_987	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Massarinaceae_1	Stagonospora_1	
OTU_988	Fungi_1	Basidiomycota_1	Dacrymycetes_1	Dacrymycetales_1	Dacrymycetaceae_1	Ditiola_1	Ditiola radicata 
OTU_989	Fungi_1	Olpidiomycota_1					
OTU_990	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Pleurotaceae_1	Pleurotus_1	Pleurotus citrinopileatus 
OTU_991	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Sporocadaceae_1	Morinia_1	
OTU_992	Fungi_1	Basidiomycota_1	Agaricomycetes_1				
OTU_993	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Pseudomassariaceae_1	Pseudomassaria_1	Pseudomassaria chondrospora 
OTU_994	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Amphisphaeriaceae_1	Funiliomyces_1	
OTU_995	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1			
OTU_996	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1	Phomatodes_1	Phomatodes aubrietiae 
OTU_997	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1		Sarocladium_1	
OTU_998	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Parastagonospora_1	
OTU_999	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_1000	Fungi_1	Ascomycota_1	Lecanoromycetes_1				
OTU_1001	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1			
OTU_1002	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Alternaria_1	
OTU_1003	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Lophiostomataceae_1	Lophiostoma_1	
OTU_1004	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Hyaloscyphaceae_1	Lachnum_1	
OTU_1005	Fungi_1	Basidiomycota_1	Pucciniomycetes_1	Platygloeales_1	Eocronartiaceae_1	Eocronartium_1	
OTU_1006	Fungi_1						
OTU_1007	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Ceratobasidiaceae_1		
OTU_1008	Fungi_1	Ascomycota_1					
OTU_1009	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Microbotryales_1	Ustilentylomataceae_1	Microbotryozyma_1	Microbotryozyma collariae 
OTU_1010	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Gnomoniaceae_1	Plagiostoma_1	
OTU_1011	Fungi_1	Ascomycota_1	Orbiliomycetes_1	Orbiliales_1	Orbiliaceae_1	Dactylella_1	
OTU_1012	Fungi_1						
OTU_1013	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Polyporaceae_1	Trametes_1	
OTU_1014	Fungi_1	Ascomycota_1	Dothideomycetes_1	Tubeufiales_1	Tubeufiaceae_1	Helicoma_1	
OTU_1015	Fungi_1						
OTU_1016	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Filobasidiales_1	Piskurozymaceae_1	Solicoccozyma_1	
OTU_1017	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1	Schizothecium_1	
OTU_1018	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Paraphoma_1	Paraphoma melnikii 
OTU_1019	Fungi_1						
OTU_1020	Fungi_1	Ascomycota_1					
OTU_1021	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_1022	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Russulales_1	Peniophoraceae_1		
OTU_1023	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Alternaria_1	
OTU_1024	Fungi_1						
OTU_1025	Fungi_1	Ascomycota_1					
OTU_1026	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Dioszegia_1	
OTU_1027	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Pseudoophiobolus_1	
OTU_1028	Fungi_1						
OTU_1029	Fungi_1						
OTU_1030	Fungi_1	Ascomycota_1	Saccharomycetes_1	Saccharomycetales_1			
OTU_1031	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1	Schizothecium_1	
OTU_1032	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Helotiaceae_1	Hymenoscyphus_1	
OTU_1033	Fungi_1						
OTU_1034	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Corticiales_1	Corticiaceae_1	Limonomyces_1	
OTU_1035	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Vishniacozyma_1	
OTU_1036	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Auriculariales_1			
OTU_1037	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1		
OTU_1038	Fungi_1	Ascomycota_1	Sordariomycetes_1	Magnaporthales_1	Magnaporthaceae_1	Gaeumannomyces_1	Gaeumannomyces glycinicola 
OTU_1039	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_1040	Fungi_1						
OTU_1041	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Auriculariales_1		Oliveonia_1	
OTU_1042	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Teratosphaeriaceae_1		
OTU_1043	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_1044	Fungi_1	Ascomycota_1	Sordariomycetes_1				
OTU_1045	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1			
OTU_1046	Fungi_1	Ascomycota_1					
OTU_1047	Fungi_1						
OTU_1048	Fungi_1	Ascomycota_1	Gs37_1				
OTU_1049	Fungi_1	Ascomycota_1	Lecanoromycetes_1	Ostropales_1	Stictidaceae_1	Eriospora_1	
OTU_1050	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Hydnaceae_1	Sistotrema_1	Sistotrema sp  
OTU_1051	Fungi_1						
OTU_1052	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Typhulaceae_1	Typhula_1	Typhula micans 
OTU_1053	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1			
OTU_1054	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Dichotomophthora_1	Dichotomophthora lutea 
OTU_1055	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Cyphellophoraceae_1	Cyphellophora_1	
OTU_1056	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Ascobolaceae_1	Ascobolus_1	
OTU_1057	Fungi_1	Ascomycota_1	Dothideomycetes_1	Botryosphaeriales_1	Botryosphaeriaceae_1	Diplodia_1	Diplodia corticola 
OTU_1058	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Hymenochaetales_1	Hymenochaetaceae_1	Fuscoporia_1	Fuscoporia australiana 
OTU_1059	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Phaeosphaeria_1	Phaeosphaeria oryzae 
OTU_1060	Fungi_1	Ascomycota_1	Leotiomycetes_1	Rhytismatales_1	Rhytismataceae_1	Lophodermium_1	
OTU_1061	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Paraphoma_1	
OTU_1062	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Sclerotiniaceae_1	Sclerotinia_1	Sclerotinia sclerotiorum 
OTU_1063	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_1064	Fungi_1	Ascomycota_1	Arthoniomycetes_1	Lichenostigmatales_1	Phaeococcomycetaceae_1	Phaeococcomyces_1	
OTU_1065	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1			
OTU_1066	Fungi_1						
OTU_1067	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Podosporaceae_1	Podospora_1	
OTU_1068	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Ceratobasidiaceae_1		
OTU_1069	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Hymenochaetales_1			
OTU_1070	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Stachybotryaceae_1	Striaticonidium_1	
OTU_1071	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Cucurbitariaceae_1	Neocucurbitaria_1	Neocucurbitaria unguis-hominis 
OTU_1072	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1			
OTU_1073	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Curvularia_1	
OTU_1074	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Sporormiaceae_1	Preussia_1	
OTU_1075	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Tremellaceae_1	Tremella_1	
OTU_1076	Fungi_1						
OTU_1077	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Massarinaceae_1	Stagonospora_1	
OTU_1078	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Russulales_1	Peniophoraceae_1		
OTU_1079	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Hymenochaetales_1	Schizoporaceae_1	Hyphodontia_1	Hyphodontia pallidula 
OTU_1080	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Lentitheciaceae_1	Keissleriella_1	Keissleriella quadriseptata 
OTU_1081	Fungi_1	Glomeromycota_1	Paraglomeromycetes_1	Paraglomerales_1	Paraglomeraceae_1	Paraglomus_1	Paraglomus occultum 
OTU_1082	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Auriculariales_1	Exidiaceae_1	Eichleriella_1	
OTU_1083	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Ramularia_1	
